ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,log_flux_r,log_flux_r_stderr,color_ug,color_gr,color_ri,color_iz,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr,objid
0.602996929244963,0.47926603009222585,2.5439549334567975e-100,0.8064786453972566,0.5876794203277551,2.0873061746040724,-47.85191782770232,7.5677278741919185,2.0238928736760213,0.0696191966083995,0.7263013319678138,0.9880998711893909,0.4252531064483036,0.33269644364031503,0.2323395897194445,0.06721857735949109,0.04581082711065333,0.08389512613785005,samp_398
0.5060172244390617,0.5004634756221437,0.2891087790130553,0.5670994136780313,0.5309724874887718,0.32227255360238954,-84.20018379342666,0.4921604120003229,-0.708950574978469,0.25459064061180525,1.0358129081755973,1.565828176476991,1.7485933778197533,0.9527459520911417,1.3431827689105136,0.7185942088304608,0.26023290456175574,0.12449891355227194,samp_577
0.5245992844504661,0.5943632191240129,1.115030121946385e-21,0.20669828243610033,0.3681688045591175,1.6138699724576158,-18.295781543345683,2.8100094631925385,1.0331878510241612,0.11248985871675438,0.06381915122000587,1.018092585358275,0.316454729142732,0.4737093374043235,0.3682769443556297,0.14264240677148224,0.1020856158957736,0.1784382797153853,samp_261
0.49889244739733457,0.46906203145207215,0.0,0.8752284003056778,0.352593675220388,2.0363109798162946,-88.79479963733411,14.55006992341171,2.6775957993387176,0.03609003631989662,2.314626956793103,1.34032497392445,0.480911566408754,0.48196701115209084,0.7173607873756281,0.04872750254308184,0.02607461107119325,0.04048299114747787,samp_216
0.4923428776991183,0.49922723360626886,5.258332027685668e-10,0.5457591447704414,0.481425857841921,1.309141467397283,-41.40682473155854,2.1236288454719294,0.753126344923849,0.15191637686687812,0.097301671421414,1.2379961087552152,0.4006486233919754,-0.11032463211645527,0.6030470065820686,0.20568655418431453,0.1161204538621441,0.41745892425499986,samp_455
0.47014986519246954,0.5418062258734211,0.9823529462112248,NaN,NaN,NaN,NaN,1.8942986247529399,0.6388486511596136,0.06685213856835823,0.8960140894719913,1.4063979231772037,0.7233231874288779,0.6490529031259269,0.7263887987891325,0.16300776665078454,0.08641615175143424,0.1013435415760551,samp_421
0.45141219623430534,0.6262992576829507,0.04658936707025084,0.6227203120056198,0.7955390953973414,1.0371747196664158,64.83677524312317,1.6191708183815507,0.48191417770401107,0.1226768093237287,2.1657889266157127,1.0820422576498476,0.5676751185425598,0.32641824881368375,0.9327219324196908,0.2019366668624322,0.11529352916112186,0.17896150275872655,samp_404
0.5734284900662715,0.4745008007147569,1.5955922949743782e-185,0.541086441765562,0.35456189776572944,1.373809315303097,-1.8332817938842394,8.299939869568465,2.1162482701460044,0.039399444574431834,2.4581963402691893,1.0405876129723948,0.49672844726684806,0.3787632347874079,0.7063068446375559,0.05363639575548062,0.03615036905857832,0.06057367508683605,samp_340
0.5390883635646698,0.6123453788761826,3.950610339132771e-139,0.027172955265951163,0.6477933129469777,3.5122093776656507,-67.8025115614488,8.261864111834564,2.1116502414699796,0.06586924667008738,0.8111440953697466,0.5873408755445939,0.36172907353158124,0.4161713216218863,0.21692711540858714,0.06986949973706477,0.06162493655485091,0.11205378235154871,samp_284
0.48998299809859774,0.5710341111998252,6.281159697567035e-35,0.45715722778102486,0.6140406819847983,1.6657299257449905,-10.291005449746752,3.0033381393908813,1.0997243831919934,0.10847378983882094,2.5398167313361064,1.7402810189048719,0.9969703147027049,0.37700104262433154,1.0685478190321225,0.2540111848595398,0.08531007268392578,0.10404022094950961,samp_451
0.5467651489087981,0.6155153821166209,0.013863182470057304,0.8619564569909987,0.7093338481491172,1.5544577541327915,-83.59731657310978,1.2596165008152918,0.23080731020282397,0.1923980946339149,0.5151861437236681,0.09235241817282103,0.7391844792218024,1.0001113191894593,0.48700793655832175,0.17925851688056418,0.17882309906192603,0.19317417344482027,samp_297
0.5501223555463602,0.49513990528007257,2.8386135680441917e-6,0.8565557008860943,0.5152782080134968,0.9535102018552661,-87.5991726597729,2.323092806190063,0.8428994039975971,0.11838926859873841,2.0839930782795175,1.4241933610343285,0.5008925867869527,0.40072652062775616,1.1223721011278536,0.1851740662279538,0.09178999883340164,0.1541084904094543,samp_507
0.5331517622814305,0.6264323370331761,8.08105327863849e-5,0.5089931069799017,0.06352507435465908,0.9738465711576154,66.79205098099446,1.4146740645293663,0.3468991614733701,0.19954379025001615,0.10768963379056981,0.6079185129832694,0.4120895169046034,0.04719903824649785,0.4800224458449484,0.21671797320781244,0.17415146267072962,0.42892534991843484,samp_275
0.5075161141188184,0.5816472144628839,1.7744903930118194e-11,0.20727334630034988,0.8450993481746156,1.409166407664242,77.62506679791655,2.0134124990399247,0.6998310432207693,0.12183444892809053,0.2948030484472792,1.3541025212515936,0.6431731322258532,0.4314234517771012,0.7538530225097678,0.21089284743056036,0.1028683987393084,0.15466883294926015,samp_479
0.4877132770670092,0.47555837845259774,0.0003392728759285069,0.6287862783939103,0.5946967836215746,0.8954907390664134,-76.1987668520038,1.2766734460575646,0.24425782473820318,0.16942790153866932,0.1778521967800586,0.7581592201922946,0.389160756582144,-0.02336174690203452,0.4778644004615198,0.1899892245102212,0.150031384732316,0.46442564444233064,samp_180
0.4922637056763534,0.4805606888641983,1.0,NaN,NaN,NaN,NaN,35.73385183576645,3.576098470192603,0.007097549248817162,2.242133551421056,1.2357489223121045,0.6007975091738049,0.3849657567818481,0.1365429599483524,0.014411076912340372,0.008947468763582956,0.011795178133641476,samp_14
0.5898618477673763,0.6004334903690584,4.758205720291796e-186,0.04656068095361022,0.5484409191614523,1.699437263570751,52.204687618447004,8.442777219174168,2.133311308885861,0.037923177192023906,1.2256831265468957,1.0401353059070244,0.4290059933206436,0.30294931260324764,0.32619785744930074,0.05794910845030642,0.041426251488296637,0.06300391497378993,samp_367
0.4924400993005502,0.4887321066110186,0.7954172650035957,NaN,NaN,NaN,NaN,1.053200265596666,0.0518334008206405,0.0807619181952338,2.052013134474647,1.0421818883738467,0.4715742933754404,0.27685188092917745,0.6199251512916035,0.17116629549068252,0.09762274010626534,0.10790138729975833,samp_195
0.4667684990010329,0.5189456209727679,1.0,NaN,NaN,NaN,NaN,14.156176955551164,2.65015106279723,0.013068282557413451,2.217448688835635,1.3012314090432577,1.185551525412817,0.6749182472478208,0.33301656622863757,0.03144525664695522,0.015387095217684778,0.014001726877680674,samp_60
0.4826290166480573,0.6009759374948251,0.0013827059840443865,0.8778282396989776,0.584417789562681,0.6625894251371506,61.75882605368837,3.4376477248702844,1.234787436577031,0.06500613007598532,0.3144021038249796,0.23615309095765735,0.1891180186380348,0.25230348800433533,0.11380912689924551,0.05862979995348826,0.06938064154700087,0.13276060275012824,samp_81
0.5380120391381821,0.5532547753283126,0.0,0.9386160400382781,0.43955997477075237,2.4818661134483073,-87.19923974389575,107.6283116652215,4.678683732683058,0.006138066764382205,1.6841301450005672,0.8271447597615942,0.4028851654566328,0.3453455153613003,0.044190150854426284,0.008177441869774076,0.006073266254275955,0.00939457150132594,samp_21
0.5570152779487916,0.5676248874401124,4.7607165565143705e-185,0.0434691933540305,0.5729598395284479,1.3592599262021265,-24.879551786994778,8.276573804882814,2.113429091080947,0.030841624375196382,0.7338990552876923,0.7201220799542634,0.37473544442238804,0.4070621949214659,0.12565073719887432,0.04250434995365365,0.035515857144767994,0.07035413633869247,samp_113
0.5709154832177886,0.45496579582272695,3.3311042063883692e-15,0.9012014276567982,0.5179431133613426,1.8286050744473463,-11.837375086720579,3.273885266864692,1.185977434616111,0.12456286856332882,0.7412159296879,0.7480189020766079,0.3710546714440106,0.5050575347322814,0.4066689698714432,0.11351257794364598,0.08955946070770346,0.1376433655166168,samp_339
0.5434115407956915,0.551333161619635,0.01560586907848973,0.8764667589159286,0.3825688445967932,1.7028527972010017,66.12738247058756,1.4403351052169002,0.3648757984708627,0.22131548754829092,0.3093275096805699,1.698117702100474,1.1277747600035888,0.5443653662618928,1.2917461317742978,0.4535782341631408,0.1677143124699376,0.158939076513404,samp_504
0.4592260960229327,0.44718234068224544,3.750609802667759e-43,0.7184859934829246,0.546995433097413,1.990580730513825,80.4393311331443,4.786888807352801,1.5658806820964775,0.10357144474561404,0.6384275511826677,0.6233985736528374,0.17849712351690394,0.567751880778911,0.21570886751030496,0.0756221389437434,0.07815568781061526,0.1347945366502931,samp_142
0.48182373296036995,0.5850322941575845,2.0383577626813948e-7,0.6502843636231924,0.4439259768499264,0.5863601900363337,64.76705009947561,4.1165777860986275,1.4150221837514139,0.04371816806817889,2.744377659640735,1.3763670807369908,0.519522394128265,0.3281531468148633,0.8383547280884925,0.10281820220368225,0.04999272649917494,0.07534338858172303,samp_170
0.48043900768319653,0.45509256744658566,5.060970582664573e-28,0.21513333982971808,0.2691343008484653,1.9562526055541742,-43.494071897633795,3.0723174945865166,1.1224321610474501,0.14144451255086643,0.9018570919424445,1.1741727492100185,0.40219126898872126,0.3651148019208894,0.726056454662029,0.17135896013577787,0.09979078053550808,0.1853261801132159,samp_438
0.5159612299384063,0.5857955185698965,1.0424883722672948e-75,0.1634972753843008,0.7545132769906414,1.6592992708260939,-43.26811552598986,5.710204932292694,1.7422549130926588,0.055128090552509404,0.5836512055816045,0.8632825902196579,0.4250209974249599,0.34322604544170066,0.1866369121730808,0.0735663351637504,0.051772446603120886,0.09620092948941321,samp_247
0.5172302563637717,0.4928249615479237,1.812094464738391e-198,0.13655944430160907,0.4720163023601486,1.5261790672644338,85.36827681793302,8.353593212163544,2.122691771109602,0.03793776565749899,0.739680292482366,0.33032155792623175,0.21517796202339623,-0.19734065494309583,0.11504184440662607,0.03832544970944961,0.042636326265620486,0.13364006966584951,samp_48
0.5686034309425618,0.45442347138937766,9.992772506973871e-269,0.503479821894306,0.398098059607714,4.083939114983289,43.96207824674729,13.44475193146121,2.598588838934117,0.061813251608285054,1.472561366325222,0.5225671164785881,0.3423950193905503,0.14988284955353626,0.2520595417734715,0.046661272106194106,0.043649341349834885,0.09640582713273885,samp_335
0.5174617524581285,0.5629792723161612,0.5582056517726813,NaN,NaN,NaN,NaN,0.7332810325304676,-0.3102262501238151,0.14930624959780522,1.4843482996756534,1.3430532623976612,0.8445496875617429,0.5341694460317002,1.0575149763102436,0.2342864147173822,0.16178090729582942,0.1356486625549011,samp_242
0.49201425014573896,0.5257427445609449,3.491299642597666e-29,0.23081180022207798,0.23934472097497866,1.4701328918722503,20.915871540178077,2.8349775333925393,1.0420340124190515,0.10887635224174075,0.1527784436499629,0.6265030128644826,0.28996914560905385,0.00666309104790197,0.25197592697251364,0.1086790015190886,0.09995106257003387,0.30014059473152743,samp_93
0.49684739838791747,0.5510968712566089,2.3247135527445528e-7,0.39817125214683935,0.8027386368981535,1.3129055852614249,79.0917524322374,1.8406600465211136,0.61012422823131,0.1316465935599738,1.0456586066124902,0.960273991819306,0.29695311746770814,0.3417672835525343,0.7524825642370464,0.18493672417138776,0.11625712422249618,0.22125937177132768,samp_204
0.5012000473195791,0.5596100847942777,0.9999927770542845,NaN,NaN,NaN,NaN,9.902315276690842,2.2927685961304847,0.015421300030733203,0.419002709651243,-0.08429299027523962,-0.1418582933793826,-0.10603146843357258,0.03811833001144539,0.01893915180149633,0.0320132219220905,0.06329291645641032,samp_16
0.5028071465368217,0.5809106834794096,1.385187832868914e-11,0.6402521996492471,0.8457294948256406,1.7945116334630498,26.70572169918586,2.0606631380625764,0.7230278426799037,0.15083328256310255,1.571126156275426,1.7568848318836618,0.9752236832544701,0.4903701685816768,1.3071438022502453,0.391062919904824,0.11843276169464892,0.11954638219519,samp_467
0.5416557658878753,0.5158833318831643,1.7193552607556084e-24,0.7252048804130413,0.8262739766287932,2.11268694818206,68.91320617956063,3.736651130547669,1.3181897906591447,0.13044300410962184,2.0657705340481742,0.5874891890952803,0.20666881147921345,0.35524311852011947,0.6479364500730882,0.09261922166126932,0.08367263876606142,0.16959613806736148,samp_290
0.5891169040973002,0.6116701757834885,1.6929560021247021e-84,0.6751380852690044,0.4574627353706974,4.758258109189253,32.325602750238,8.163273722490356,2.0996452800018925,0.0989522154032379,0.8946562204987911,1.0389293397254742,0.6636071795232352,0.18419632520135476,0.48115306753270404,0.10230749345116678,0.06395190698252091,0.12418929005975271,samp_365
0.4766092835858291,0.47669578080969044,2.7430176532618607e-45,0.29225242692629116,0.716265736388388,2.6168352379170865,86.99525677803868,4.325421655899073,1.4645096283251662,0.11643697203111036,0.6251102356376885,0.43419416291728496,0.1326087103011513,0.23875871242735003,0.24176483588381967,0.09372427894507336,0.09454042966481654,0.20510791735705727,samp_159
0.5043000746578588,0.520857773745452,7.834964340815709e-18,0.3515812716941072,0.7760301583527554,1.0958225250428857,-80.83354628107118,3.3309446046818025,1.2032559288366338,0.07730129030041619,0.27032747380916333,0.885657096750411,0.13375159651262813,0.5149217095572127,0.2184193023983868,0.09575112339148316,0.08611537733352077,0.14022901298986587,samp_227
0.48195779454177695,0.46918136197784305,4.013248737324731e-9,0.7374695036257753,0.7771029633299066,2.9765367705577206,53.65113077945339,2.3815974588041833,0.8677714637068447,0.24962066762540602,0.40871803058059575,1.1533993752637994,0.5182421478300007,0.34514798210949715,0.8710831607533205,0.230705795869524,0.12746574808518077,0.217117711749481,samp_444
0.5073968694259625,0.6000362404505656,2.375291943966296e-13,0.20591779826421397,0.22539569118264127,1.2723158564161352,-80.66409952591401,2.0576209631582114,0.7215504431693591,0.11886979798284583,1.644377268141328,1.5542073246998003,0.6111075034902184,0.7331117437593013,1.1834978140573065,0.2788936317288314,0.11195123397819175,0.1401750424133628,samp_476
0.5023246898376635,0.6090896942787409,4.026918074773805e-20,0.9180506927449023,0.804385868333529,1.126808190471395,56.53473310562786,5.679788419979912,1.7369139820357247,0.04981460011233794,1.1900473132078142,0.778182111844496,0.3065202702757348,0.24042953962432945,0.2714220660925423,0.06041490340792122,0.045932806058632314,0.0965402177406079,samp_224
0.5013874254824249,0.4530466548357908,5.657771702209663e-11,0.8151333581775485,0.6596829051097088,1.6652191604443365,-4.610611074703801,2.4025701224459137,0.8765390487187482,0.1381267754574443,0.8649887988780585,0.9085301408731692,0.39025694030581326,0.4193736100234675,0.6883540869137528,0.15281731348545025,0.10373844398784687,0.19317284088029785,samp_219
0.5109674356515648,0.4554041789009435,0.0,0.35478021570220086,0.46133828787467224,1.9893221372164442,-43.46257156923161,14.497650206626274,2.673986581578815,0.028401059240162323,0.9724755414386452,0.4041141133034287,0.26066601827781577,0.23181195131103216,0.0847705894326998,0.028254743616623293,0.028442987149012073,0.061191487323840596,samp_102
0.5289445167882272,0.6165475492743442,9.941017414611104e-68,0.059812976793916964,0.901873779291028,2.602507309150495,-81.50200965434726,5.087010230318903,1.6266902769097484,0.07617898473642466,0.4647658304054584,0.6523985297263954,0.31450170253957466,0.20398404245340807,0.2284688151034226,0.08724215671736016,0.07646097695795866,0.16812082847933787,samp_267
0.46760623931878187,0.548709147664505,0.8736311474576319,NaN,NaN,NaN,NaN,1.7991876627732846,0.5873352645770339,0.08753178717733064,1.2028882289755713,0.6549352428034364,0.14698511494298294,0.12532009424107582,0.3768620489862203,0.13172370262460598,0.13401037842256516,0.17019170454293286,samp_149
0.5019577199770242,0.6224541072477825,3.542993121479789e-14,0.2906541831071361,0.23635292100475333,1.9239777573680434,-42.04236016835592,2.20144314027185,0.7891131181589627,0.1982894890234724,1.8597167621804689,0.48025181747497836,0.08012384318923504,0.6307880553940157,0.8643696872982503,0.15774753375446232,0.18719975797353003,0.3529725291913404,samp_222
0.47895281453058425,0.6038553932983924,0.001416071847743151,0.4668470331697353,0.8015097292228232,0.9311132816876493,-14.44999692453596,1.5996378008730143,0.46977722916480513,0.11748438874732031,1.4427697243168285,0.9438804533299622,0.6765290700249904,0.4538580789346436,0.8693576171787585,0.20365059317141973,0.11200893152396053,0.163090451717509,samp_165
0.5367457107072171,0.5810424285744236,0.6926818012920798,NaN,NaN,NaN,NaN,0.6599340129477622,-0.41561542934221596,0.14933279916109038,1.7691543835786676,1.396764779846417,0.9631977511289631,0.5366384729394935,0.9754250405744791,0.2690295544431664,0.15375347763092156,0.12331439868524287,samp_500
0.5370622354701735,0.535700457122045,2.4098494952846894e-8,0.4900238222691932,0.7483291726108581,4.163307093870576,13.93289020281728,2.6939751554137708,0.9910178557532834,0.2604584531335244,0.45875418638893806,0.7030851545153182,0.2413445370295595,0.0662567626487025,0.6033283115331548,0.21791081462869952,0.15815703226387906,0.4013183600720332,samp_280
0.5164420221968781,0.5888807472909962,0.011593950765956016,0.6776219623935289,0.6870678322603678,0.48903517513757583,-42.644360251553344,2.541934321023768,0.9329253349133135,0.06593135908670197,0.9361262789986321,1.263661543552615,0.4348646034952601,0.6174997501807162,0.6451046784313293,0.13606008742603426,0.07162508635116037,0.10829474875106612,samp_250
0.5494267864925658,0.5625475072536739,7.253360511137091e-5,0.40523150504367234,0.5358611426939162,0.7326323779838069,9.236090371104833,1.8487954830951567,0.6145343368201147,0.10205840135955502,0.3660011858975107,0.6786791982050584,0.14668443465176106,-0.1964202281349119,0.3549612382934124,0.12977537791249252,0.1268966873773809,0.46475444446819264,samp_299
0.5121018551435845,0.6003371446823509,0.43182163941382856,0.5009816488692439,0.46850590211888693,0.4281051656260106,30.71953336071702,0.5642029282146721,-0.5723412903981594,0.21497681388943377,0.1379955693225967,0.8542331275131347,0.8445881896295605,1.2891856644718278,0.9962267547619652,0.41115719155881847,0.24671467347831796,0.23472291260298442,samp_580
0.5489645919730599,0.5138923282839801,7.744515318045938e-83,0.10013539933417082,0.6890844940029879,1.608264949312159,40.64778371419192,5.43655032430403,1.6931447281596332,0.04962839557256572,0.6177425609711176,0.6536246790412166,0.2740154637687795,0.16505927560940137,0.1671028527699938,0.0632821280289259,0.058099690019090044,0.11471337132616995,samp_108
0.5872673480080667,0.6073638234220737,2.7727867597046074e-20,0.5447594766577301,0.23208517166285583,1.7961487877611533,-13.554391727431634,2.6834822485360914,0.9871152975713509,0.1508216717324755,0.9446018838021291,1.1671175446039115,0.6238703471101041,0.0007491816897160497,0.891585561936949,0.20297446762552587,0.10622457319313686,0.28674259699747606,samp_546
0.4615026466516561,0.42800013751864646,0.0014975595438359959,0.6462800357187788,0.6473690717691665,0.6434979962271392,34.610473501695296,1.4052115795081659,0.3401878818453845,0.1286238541326696,2.1221207522299133,1.530372005887306,0.7809961920848046,0.5316348800433466,1.0587962341428452,0.24367933974520242,0.1115398018151039,0.1359048693588399,samp_409
0.4872748638007754,0.41589862464491517,3.1221056261588774e-19,0.9016020000787827,0.8173851128175408,3.1186000777785856,-38.27244824065656,3.7385953030018926,1.3187099534431659,0.1282582321579461,-0.9371291938934309,0.7825519863483086,0.4628258278740853,0.6067531150657874,0.14712480898912667,0.13161693691325177,0.09793152863540659,0.13975781737515156,samp_85
0.4612801517057282,0.44966031600493933,1.2035229335142127e-85,0.1657311674157249,0.3092183881919449,1.6710552210719505,76.33154487482332,4.797681774372121,1.5681328375768513,0.07373442722124575,1.4569310095259955,0.4947519324947707,0.2662360034498248,0.27484603150235465,0.4027025782792473,0.06833634861793009,0.062461582824610326,0.14331197394678968,samp_146
0.4564271116943293,0.5893640957767102,1.3427543066834601e-94,0.83873726747188,0.45480421701215046,4.757168127255512,-39.70336894757025,11.289168226961747,2.4238437020163497,0.07434683113173166,1.3604563105400485,1.1766874860258796,0.5188721286375677,0.4009997520625963,0.6205654353524485,0.08658695295155054,0.04712124650619725,0.07948987781099418,samp_139
0.5158803640564501,0.5948693860523183,3.544382574305854e-8,0.4826579667307587,0.598017894255592,2.1765829197335576,57.9851501318182,1.7869535523851081,0.5805122438893591,0.19216387692479286,0.16712646269176812,0.7617204973585752,0.45230803615649107,0.3937538744427562,0.5162594028739546,0.2160490415378935,0.14546515708253624,0.24503667587513814,samp_486
0.5867940402434083,0.5737080720445114,0.00011467303119863323,0.753519854205223,0.42427620210558586,0.8366175003050372,-24.714850562819983,1.888764399649529,0.6359228584801999,0.11328383134298989,0.6312551275504982,0.6244159213444924,0.549046288428402,0.1738790971628701,0.41641358902018755,0.13560040749910138,0.10802662969107855,0.1990371899174433,samp_358
0.4861235061839216,0.49191197133358217,0.0,0.997324308243453,0.7085090305072099,3.8313100539883345,-17.91155104364997,54.562636799760874,3.99934934080879,0.013216872631225044,2.012459642282284,1.1219794464797852,0.46130783275427767,0.4052782660796961,0.15633083470003073,0.01839091712862133,0.011271063864276974,0.01785513939160557,samp_42
0.46830191618298717,0.6198014958831823,5.413869782406499e-13,0.34459352082850914,0.6740812568613272,1.2621576955841534,64.83938531477573,2.947043016663334,1.080802300412967,0.0944402645094369,0.41348970402290613,0.8160931788522747,0.23960668083461667,0.255388576898109,0.28941013108931596,0.10919677101581805,0.0933425728155246,0.1795545955141647,samp_76
0.45963921421005355,0.5345838560497734,5.6762279906157504e-164,0.03712863324666698,0.8697573828985263,1.9474101537419313,-13.465669471516886,7.389907969406903,2.0001152814870187,0.03800295841424782,0.2798588247583005,0.6230741744442878,0.23167002006491022,0.00963698450217132,0.10473915190680678,0.05238433305918936,0.05162944690588352,0.12476795934556525,samp_71
0.5282765231126787,0.5728531412014726,0.07261462937447923,0.585482326132711,0.6685104835877446,0.7375312987056899,14.518118249821224,1.12736918853719,0.11988676662821562,0.1721455270616383,0.3865179553861505,0.9682453713039765,0.6184622251591272,0.25417326211085056,0.7709821740684523,0.2319365569907763,0.1505353146144388,0.25024099858713383,samp_494
0.49745313830156546,0.45183211343584007,0.5539296291353145,NaN,NaN,NaN,NaN,1.4478783329710265,0.3700992662420144,0.059610464696892164,1.9550787966210745,0.9804127604222711,0.42822789972605924,0.22623637758439508,0.5281885297160701,0.12058894798718417,0.07288331671548554,0.11691826135672113,samp_211
0.5025844814819694,0.5362007156766396,1.0,NaN,NaN,NaN,NaN,87.6304496314303,4.473128536076281,0.0038031781114787485,2.183006400954431,1.0737318862661689,0.44557931184241006,0.27577101296516116,0.06102541480596768,0.009149454889698833,0.005413097335628913,0.008048618631315346,samp_17
0.5307051577715519,0.5991370687189883,9.306826900544029e-5,0.8141882608225195,0.7651458205800397,2.271209136807349,13.925325443945153,1.7744146414037973,0.5734705890473465,0.19191879157553568,1.704481219201707,1.4953364091569634,0.7733812619628595,0.4420294969940901,1.1222557664241006,0.2967174816194026,0.1362030706485724,0.18397133389883114,samp_495
0.5527973841855307,0.5745494627462847,0.27790493938835165,0.538677331332082,0.49939892947336717,0.9495789651642502,50.27934327911884,5.537182979312194,1.7114858839468141,1.031249051320157,0.3098894099389362,0.8052053572174862,0.4862885684701235,0.4331831616231636,1.706935098256988,0.8889248677386787,0.6651674556225824,0.9393062215361268,samp_304
0.48103906762101356,0.5676864609593605,1.7285111654713737e-7,0.25981664169698965,0.7204309059251605,1.0701499043913891,23.432273434729215,1.699582037522541,0.5303823605527185,0.10057579802008239,2.234077621445844,1.3271280571632902,0.7542389903360129,0.5547975282289461,1.067377987085848,0.22908134036195635,0.09998720495133098,0.1478393449317226,samp_440
0.5877618514681485,0.6039171130237574,4.820647038749834e-28,0.48835849385988267,0.577867593553512,1.142181188966101,-12.979858831850862,3.934058910084289,1.3696716944567544,0.06618085888670835,0.8081098241577402,0.8108587339104095,0.5816954608364051,0.19487829428832582,0.30672441144066254,0.08258234352831478,0.05784319153667125,0.10915297029991303,samp_359
0.5195292140266725,0.5778419514276453,0.0015321027926877594,0.7295031428082497,0.5430216291074558,1.0553513371383267,-44.866827836295535,1.523660788694185,0.4211158528929483,0.15460786053107983,0.26508065076712484,0.5326151597853491,0.34045643378569296,0.19241789976304569,0.3553424848018263,0.1508447838554405,0.1282131533962967,0.26293933893408605,samp_254
0.5784297771512198,0.5155119610739493,0.0003909889583748486,0.5379514277837232,0.4844401983664739,1.1585063260699644,82.2906265268503,1.2725753384607525,0.2410426727672016,0.19116063210764683,1.5114701273279432,1.0170190751348795,0.3801444344161714,0.2919886340204719,0.9419670824993559,0.2426902962172306,0.13744407661656435,0.2977549069543945,samp_531
0.5500856433104765,0.5481763770928532,1.0,NaN,NaN,NaN,NaN,16.31143202427793,2.7918662131636074,0.011194298565511043,0.8807238842030942,0.18978134632957389,-0.0007192108253160079,0.12567077785367387,0.042171159575839695,0.015561666907246991,0.02066952583529482,0.05046769690951009,samp_26
0.5567506360171621,0.42541679532645726,0.0,0.003936977387789191,0.9420474932635978,2.604513957576276,19.87966773102084,36.17805290045911,3.58845266150567,0.011312441906250312,0.7780842703359889,0.30717197567864885,0.19743186980977123,0.10610274404479458,0.036947092015000044,0.013902603249597524,0.015501858510909176,0.033584521195689,samp_28
0.44783567198881535,0.44615544599684115,0.999999999998785,NaN,NaN,NaN,NaN,3.929556950231142,1.3685266842159252,0.03090840062586308,0.9200434622220668,1.4317203808275163,1.3615211232483901,0.7197497256715537,0.7536289525801954,0.08149131354515392,0.03386914533232292,0.028599300975045792,samp_69
0.5093140397256736,0.6226972345135551,3.831010067980117e-6,0.5359966170489369,0.44163017415102257,3.026898890347063,-33.50650652687382,1.674693781551758,0.5156303315799429,0.30050861874379997,0.04300907468887882,1.1616476853631967,0.6424168602887292,0.20484993099355986,0.9265799090523522,0.3291882613399936,0.18761647884826171,0.37867293446578404,samp_579
0.5027509306161024,0.4496596550433618,0.0002661739430841549,0.8548196266163591,0.7028021495399764,1.4750440081770635,65.95651191321974,1.9235785436632242,0.654187276097997,0.17240424909110294,0.4546707672898438,1.3910660000263049,0.48645777729426376,0.44924756066912197,0.8804054029695964,0.24565188456185647,0.11296729608148881,0.18579085708231813,samp_466
0.5885373868057693,0.47031650375633566,0.9963211785396542,NaN,NaN,NaN,NaN,1.629976013201048,0.4885652988828142,0.06186941489130511,1.8321930888300535,1.2576326486993676,0.6146326784965833,0.34644779166944994,0.8305898849576078,0.13448853456220725,0.07848577536179499,0.09754264988080909,samp_362
0.5581311056063074,0.5625889357078593,2.364539699169901e-36,0.3513982649298303,0.46852014351069277,1.6644271507064992,79.65299627122978,4.0332301854349275,1.3945675897484602,0.07790877828856857,0.5028849015373088,0.7422110387431189,0.3735245683735027,0.2133518058632562,0.22941506662395544,0.09266927928104875,0.06994518500078298,0.14766345056416041,samp_320
0.48451778405220003,0.5050117031947463,5.431527325945131e-8,0.7328057812041471,0.42713819761308147,1.497095875885164,-14.468445078910344,1.1363665488403294,0.12783593448609026,0.20923561684224057,1.369031640475985,1.0323027609196194,1.4091046970477181,0.699813645887231,1.178379983029932,0.39820482369662547,0.18057707675199167,0.14517069364030857,samp_569
0.5158266994307802,0.5817682385380717,0.001498359969714085,0.37184748643233134,0.2928003094409598,0.5638672870423408,65.12459467647864,1.2241283469899744,0.20222903724478997,0.13066404403966675,2.0459987497230614,1.6473461065871682,1.0504248941974441,0.22834788358192903,1.1543940576810359,0.44649525731153283,0.13561536225867787,0.18067141552601684,samp_248
0.4877236628103104,0.5695171345879663,0.016130028796630003,0.6007433936203768,0.686378145817789,1.1908873553790416,-60.55180638067559,1.2840250203593253,0.24999969133907152,0.21188718908856438,0.8206924292609595,1.1333415006583183,0.3437636068510473,0.4251376192233085,0.911825258019631,0.25005101851594996,0.16897488049939627,0.2898579385947079,samp_448
0.5201364554866933,0.47561294250973973,2.5778806344108854e-5,0.8462718844509769,0.8326127569622511,1.6818552966347078,84.94608526220011,2.1469559911114517,0.7640510208344184,0.16496752883198618,1.424228127124538,0.7018384424368445,0.23698083256722435,0.448831522399332,0.6155506164358518,0.1393473075915406,0.11525873711564721,0.21605721167285022,samp_255
0.5565828889548775,0.511389053737715,3.2972463353468735e-9,0.5438399368598571,0.4295165048440949,1.6920162109494399,89.75267865987554,1.7017387973448996,0.5316505503037765,0.16932964978321594,0.977820449123505,0.2167623958960846,0.4519940748295618,0.2802639558882223,0.6050365952987515,0.1668152798946326,0.15831977500696812,0.250205695447807,samp_313
