ra,dec,is_star,gal_frac_dev,gal_axis_ratio,gal_radius_px,gal_angle_deg,flux_r_nmgy,color_ug,color_gr,color_ri,color_iz,log_flux_r_stderr,color_ug_stderr,color_gr_stderr,color_ri_stderr,color_iz_stderr
0.4770062095042448,0.4923015253625104,0.0051328737800545535,0.5466559174105207,0.811314919228572,2.914535901997211,68.11825413011157,3.512846521794563,0.6977351528648442,1.2192478868194243,0.7952077793632705,0.5571186246810544,0.04168139935634154,0.4533473493667819,0.15519636397764078,0.05004178741346539,0.10493901620958532
0.4769798305279223,0.55560993160897,0.005020940732686585,0.989943000778176,0.946007530939638,1.1431363454749497,118.4578150808322,4.231772242041328,0.6063145718026206,1.0163407547434176,0.5657167544067754,0.4118894341683834,0.025502434904164928,0.22552774427696737,0.07378389756825268,0.034631685313058574,0.07997347367351985
0.5431856362031108,0.5390487373378828,0.0050011870643710335,0.9899375183812882,0.971317809709143,2.368346531514304,107.59472894649292,61.14443248534028,1.6157140083384984,0.7712826500000335,0.39546468699672127,0.32094643026816705,0.010006303352864293,0.061319844184404136,0.01018280005565966,0.010023932846643314,0.01376598384449518
0.5865892000519162,0.44876676294824336,0.005016086892507289,0.9899046862585414,0.9422599254498176,1.2528164308303782,102.9358665135576,6.368258715865499,3.240421249161429,1.3774057269558604,0.5673546831355677,0.3584584667330334,0.018967712461765544,0.7310661123229718,0.07740179260637128,0.025107054151786774,0.06011357566553444
0.5190724770721686,0.5543801848353825,0.00601796464583445,0.015722644570046473,0.478223601912776,1.232665668138921,125.67645000378214,0.9157967691967882,0.6912652851397797,0.943370739896217,0.6240471186929178,0.3784135188099551,0.10336340479595248,0.5994188728640121,0.23552177526677695,0.12084999233551304,0.2266170092807258
0.5483672052227448,0.5437035970970224,0.00519487807745397,0.039982947744783046,0.9877404850334294,1.3757126168902865,84.32541861495145,1.4364281702072237,0.7998650753165232,0.7326593306065766,0.33240554665184857,0.1695060884817589,0.07833550406829289,0.462155219845544,0.15120981418265828,0.10791678201732484,0.21793053702558704
0.5191937790203435,0.4853619216447852,0.00506632317105875,0.9897806586116386,0.6331797370465767,1.5626511351234875,110.7473080708635,3.365084700035479,1.875655001732241,0.7572987429902369,0.22134442610694552,0.41019805070329873,0.03933212021052007,0.518966244585421,0.08433401614459467,0.06290472655686943,0.14119526151070286
0.5315551419549092,0.5355932231049878,0.005009166331953758,0.010068960588422328,0.7180921897717314,3.3768128774842943,93.28079276139768,9.708311328757793,0.6824989227152293,0.609264665528757,0.1576366097684617,0.37658035719540794,0.023421232660292127,0.1465285230674497,0.04361844887900098,0.042093734828944206,0.10336971412449628
0.5131379707529043,0.607947004448451,0.005001088828649669,0.0571793292816019,0.8554361866593058,6.664934503121184,177.13759278280313,84.6683810704054,1.0263774355891382,0.4067575238277711,0.2877784230352436,0.23373960313423783,0.010009779508827194,0.04013097106323977,0.010118653651674449,0.010113621572308709,0.02479171917408601
0.4700634689111354,0.4214282746576171,0.005020892402314399,0.31494528170407105,0.9052029061455068,3.7048230036208967,122.23880646594824,5.585338646567936,-0.051967850058785584,0.6224826380101174,0.36448332432165387,0.5300849114608184,0.03662973982916128,0.1293686359539884,0.06732357271921657,0.05788629687931593,0.12603761357080598
0.5574693948395635,0.570666697301012,0.005406826386228401,0.5594400102214175,0.8575119725423925,1.805279384291878,104.97947161490735,1.327913369008716,1.2650815730755287,1.0546972914878945,0.5667500071855276,0.6783462677105093,0.08771679984435335,0.7110724968027311,0.22756986872947563,0.1042791953766292,0.19259764244082875
0.5460863506349432,0.5181777176626974,0.00504296424607247,0.45504868995063785,0.7109470834131573,1.6079585770192908,162.30884672095084,3.268668729923302,0.4985219829357419,0.9656617531362048,0.4598270299420584,0.4969166560463363,0.03834843419966355,0.273982853674419,0.09947416445405548,0.053287140410362845,0.11562584805417156
0.5506178695998747,0.4977213725061035,0.0053888023557081685,0.011885402669938093,0.3079816119558531,1.700437197446068,82.13198528095637,1.8661013985367667,2.422254957362881,0.3818335818897759,0.15893189950462455,0.38470540587644386,0.06930409762087819,0.6668686638930802,0.11073624458971934,0.11420541321032136,0.23376178723912097
0.4972799011885728,0.5584984795549254,0.006297576557217149,0.012959990444382148,0.4683558038068285,0.8375239534862325,31.127878452953787,1.8774697013944943,-0.03739874869489056,1.004201033366332,0.3666258448788433,0.1818694579597881,0.052633931992142974,0.2718944192150997,0.1220602444595536,0.07563674164060134,0.1742023959771936
0.5572438024353689,0.42963301371116697,0.9944763696933508,0.026376905868432183,0.05588845966925962,0.07982943506103361,38.64773966634343,4.554581323434419,1.994971338405465,1.2308975986421462,0.7854883523613783,0.43100645787664854,0.01583991100540008,0.4938847075571751,0.05919940326700801,0.019726026409915227,0.038495239195567466
0.45165237852190687,0.5318945117747027,0.005141584694798588,0.5529095681591105,0.6304504765532837,0.8156517183948291,154.13454662210128,2.488970916907548,0.9745882635949528,1.0918460068764428,0.7901234265825857,0.35318474984635806,0.033332290875829104,0.41396517556508194,0.11627176663435328,0.041284532372011046,0.09793835705176487
0.5130372737615346,0.5356360198442598,0.9949941859400916,0.20225078551537945,0.5060132275846717,0.14131568132939262,69.50060608213806,120.12244579103852,1.4009179170007575,0.5473541434969036,0.1846335403125217,0.10683694961337052,0.010001470725712096,0.020685522649432693,0.01000700710751564,0.010004494675324828,0.010051931521742524
0.46927058197421456,0.6197243707778249,0.9949583766944762,0.08256314566868873,0.6236831109428745,0.359458388649441,89.06117859740871,9.576844525040649,1.2122169905623092,0.49341442255313167,0.164290744136748,0.09797591587382294,0.010993321700446796,0.08155478769489433,0.018387798626068045,0.01792634810408785,0.0382980095540356
0.5026053149206062,0.45638076309111375,0.9949596342041066,0.020687822198406265,0.05494518384282907,0.07404040038864312,61.92563467124202,5.697555763221327,1.3595354988141146,0.571868291407947,0.2424592269827048,0.13167166781451903,0.015593160586978932,0.1135591617551561,0.02625004057382504,0.022339425587941632,0.04261790744670383
0.4719327217649657,0.6115648096470899,0.005009378876060383,0.010297727777366388,0.8146128342127101,1.9781856796676176,49.50147641692055,6.424382940822304,0.9678279112330674,0.6255891763508092,0.38567365689053007,0.22180111300984776,0.022773666884547312,0.19362121085369485,0.04626438596296607,0.036056991330001446,0.09671640137197096
0.4719025374482384,0.5894497378449935,0.005010725482095686,0.010112676950785432,0.46569774243289647,2.2002454615000606,8.429111567057182,3.5339665330075345,0.8287477480046856,0.9802074839293146,0.32766924998673724,0.22112092144654313,0.04750790149635819,0.40211805672613343,0.11549549451247967,0.06947718295422545,0.16667037467295098
0.4764206351939829,0.5193775634436139,0.008353265167827653,0.6324124395236118,0.2610226779653703,0.7702810725378555,19.345216226792058,1.033749320050254,0.37948288978608247,1.5755756261957965,0.7409743970305075,0.605484155484115,0.0810334614172656,0.6320664962521607,0.2576091396755686,0.0917778752261206,0.17463888623881996
0.5898008164578772,0.47138671891243905,0.00502935812003635,0.27402363881422326,0.9147960010905508,2.5885521638215425,63.22403183153411,2.6763556760454525,0.9505706214093336,0.9372635853636256,0.32651229831829914,0.11174626238491207,0.06558755598726501,0.5046801501266015,0.1471004831693718,0.09159685985165414,0.20155896618951333
0.4688663191754823,0.5330992444338937,0.9949980466616006,0.617114720011946,0.5482378517752682,0.15384827672881157,85.33839532216524,379.0569855257619,1.0766139640628918,0.3773114512638428,0.12348925728718636,0.037394897338508246,0.010000936294667149,0.010149764347010974,0.010003424057607388,0.0100028901179823,0.010018294863654315
0.554579800306948,0.5892520521440758,0.9762649873492378,0.010576057768089637,0.1506891759652847,0.17572782333158204,73.84460442684365,2.705494193265585,-0.04077448044988501,0.3295021450290853,0.7107659858979041,-0.5938355916024084,0.02434555956493048,0.0844735986038741,0.041553756052732115,0.0377826136451005,0.17672601808958985
0.5171873146815532,0.5749323896650801,0.005022633940947903,0.01007226567485794,0.8042213799025718,1.764981563105426,39.47048908924892,1.7102360248737225,1.6090910427098135,0.7801665993805535,0.5377461098638232,0.3521132371180471,0.07071380241627707,0.6555145491470998,0.16074999713412652,0.09258188119270458,0.19206282796263544
0.4919534184375725,0.5663390825161944,0.005026817169916394,0.12072185281671775,0.7559311422208693,1.1886185535173155,60.29949641225104,2.2330725824687416,1.3959434009013023,0.7039842062331055,0.46085903396056327,0.324184728471428,0.04608119267760174,0.4690760712439445,0.10090226081118692,0.06627459953047733,0.15094860674378852
0.4991448261588637,0.4670432896425897,0.005010330475145854,0.010178303496863734,0.6836778627287,1.3826737212529434,122.40751976357316,2.996702390938399,0.5192426397929211,1.0282169579691605,0.4011791197420181,0.2575237849821139,0.04027938498695364,0.29245581999409037,0.10467355594112664,0.05762235713549442,0.1403059285855501
0.4735759002266604,0.5736011584110762,0.039345536848680494,0.96685011311514,0.10047073846589856,0.4043799659502217,2.46907482161081,1.2507852808494997,2.3579214162378648,1.212769463331643,0.7053756613993389,0.47132229012001753,0.06594190240506635,0.8461356757977315,0.21879070901649536,0.07895885964358237,0.1591585180745616
0.5742086310621809,0.5944870732654225,0.005008824069299382,0.9899492961304018,0.7651601010878295,2.5068180365957904,174.06417482783644,19.85169173067408,1.4584553111571292,1.27305453936744,0.5398897209900646,0.2930092797171078,0.010095093925335188,0.2094675973930072,0.03383756793393355,0.012775027238945798,0.03215733263307987
0.46851055466909675,0.4322793683890802,0.005018569223302138,0.8399325130914488,0.7310519889588292,3.442198699961348,50.78689188236189,8.701907188725547,0.5009386730865836,0.5235395188814724,0.2415023209824448,0.2619852756653884,0.022538800006751427,0.11870706220199027,0.0402778107407869,0.03987800267443209,0.10334872012553178
0.5566353871405759,0.5155556056739715,0.006607120722336081,0.03153107902415979,0.3962925067459734,1.233857900510783,63.131333879996525,1.131990500898067,0.8127780296542237,0.6798125765466879,0.2737625692200841,0.1143580455066644,0.09674374897383364,0.5012530006919266,0.16870329978110965,0.1283167133744467,0.2362803091728755
0.4781995816718206,0.48907147621511426,0.01816425082082831,0.9871642396760932,0.8247322911280991,0.9090287028362464,164.77532104665931,1.3853015183877175,1.367880238629953,1.230299677314477,0.6905476176193819,0.4624949349859424,0.06315335859454092,0.7118017517899863,0.2053858156288605,0.07620615353284145,0.15588914919354463
0.49902190481728154,0.5069864229115699,0.005004355866142911,0.07168717293528641,0.6329215808713587,4.331193988842834,176.7094574408145,27.623362734375377,1.030047252998962,0.5483193121136088,0.3126682136116088,0.22431017195488856,0.010545887151428814,0.08839304069155918,0.01986150569556767,0.017136586762798486,0.04903066788608911
0.552368528561008,0.5799247743909158,0.005053395137530184,0.09138211170889456,0.4957361672909841,2.528675176624269,79.47871325397846,8.489818210208398,0.7314905062632491,0.6483981715092372,0.3822385248113935,0.2215065943207861,0.02066419288785551,0.14823927280095003,0.04228552157571559,0.032794498449809674,0.08898280587576077
0.498011829162221,0.5525371624146209,0.007096794658074614,0.011656820203001612,0.6748279387049866,1.2721693823430442,117.14966180021447,1.3394983622878178,1.124333526061342,0.7695616859728477,0.36523524942420954,0.1806302892090717,0.080711347065899,0.5602140062874887,0.1631705486901614,0.1084086450310228,0.2180009515434268
0.5483760927843666,0.5032756346775392,0.23501103132725068,0.07178534620515942,0.011903997029484994,0.07808252564128897,167.47875489017434,0.9267763646711028,1.8564031152897351,1.5742885724200946,0.5044457015474498,0.4975465429094681,0.0846375147448961,0.896411768336536,0.255151778036714,0.09969505608447084,0.19018775391429407
0.5181459396114934,0.4923776243418552,0.005003076389798537,0.957350308006651,0.5492357318480814,2.699706944681832,126.32345139060308,25.179751466257247,1.2379489549744669,0.7655656005732414,0.4625045534457185,0.18980079222516533,0.010038051831669082,0.09888145274086832,0.019030149943459067,0.01173606876505342,0.03192466565211174
0.5642322932407767,0.560127134482461,0.9949553022325912,0.026930919773608633,0.27130037301056426,0.16401974132716338,59.33366106361844,13.514876772066804,1.069668752238382,0.4688990013224803,0.1585563393811019,0.08489534766587435,0.010018486835060895,0.05912855853610701,0.014358092505218438,0.013918024497898855,0.032465774436897375
0.49032861095181984,0.6158531188717893,0.005008496133802169,0.12031613108924656,0.9584150268411702,6.4735350293153475,40.47273922581189,28.54130104076063,0.7720655109409797,0.9386280675456184,0.3701767446762751,0.3438603286479651,0.013807868401413091,0.12874628448730518,0.03536788987906967,0.02086882363585739,0.054818896955430386
0.5372639147078971,0.5224797877501002,0.5260479086006142,0.01090983307549958,0.6760786856731713,0.5160585589397987,6.581990029673994,1.1794850453519925,0.5583279545901972,0.2774316624373512,0.4148027357711808,0.28542268418626904,0.05429901981063778,0.2364906482278423,0.08606643983623467,0.09333133605893748,0.22212236169879349
0.5702758479245051,0.5323414189401819,0.005015904805704665,0.45886846134734793,0.6946572639189144,2.9757521515937397,69.62555970810085,14.585612552430058,1.4989197829617569,0.7268153317684494,0.35938061392633713,0.2955720086505984,0.013912588029185383,0.20057337417368185,0.030885266918763605,0.02181578830918768,0.05664852199182742
0.5076467029465911,0.5603577746610954,0.9949397286550776,0.015547876710851756,0.038839323415778705,0.08016322082668939,126.85529497808226,2.3077448913119496,1.6936240705493475,1.3005129045999109,0.9596579831301142,0.4650328978298789,0.026781539660773207,0.5869569082825272,0.09964160482974102,0.030896946847144446,0.0526602157365646
0.5427765465065572,0.5860359505614897,0.047100395841482304,0.0835634865838328,0.7409968409260681,0.9716553698149658,147.29636834677183,1.1164727907515974,0.9003644968016838,0.4733402922528605,0.2924196753530861,0.12143683887795303,0.0818686817654616,0.44272986227359046,0.13714471776632817,0.11915804979061864,0.23206225181598175
0.5137748276492373,0.5966258156653473,0.16654213142320767,0.6552289632544434,0.4770259069600696,0.8739579495924943,74.85572582431632,1.1957447457561554,2.103407549322524,0.9936151548756698,0.6998373618378402,0.2022071280873696,0.07315665183725463,0.8159036524582249,0.20470238319456385,0.08990000078614065,0.19997147684877775
0.4942875966343533,0.46978300484781255,0.9949765630240388,0.015490296204480511,0.041239560875618246,0.08367555174448359,87.15163382396777,1.7248222039748935,1.194031119060025,1.418767163825132,1.3926027969188972,0.8077706940628371,0.023336220700263817,0.5794612505767139,0.11931778267357354,0.02476215376428222,0.03911257625553447
0.5272112881229111,0.6126915300143584,0.005052851115509879,0.010637705191278688,0.8122901101331551,2.213211538020331,82.70259633635514,2.190477434775969,1.614164748492552,0.4863973870539144,0.4412475357454077,0.4288838933575826,0.06280062853503732,0.5618067436247445,0.11704805184032264,0.09182153326207108,0.19247938460971675
0.5403292223967642,0.630335771053716,0.005357255106281543,0.28386734655937185,0.6079895500153227,1.464613933457675,19.51066355990501,1.7720718746139013,0.353345044677658,0.7419262033096015,0.5002018121831995,0.44229431576007266,0.06218133035962478,0.31371721091302684,0.13145500958991355,0.08498003204304179,0.17647513781193805
0.5403810508564616,0.5097845631641439,0.007869000099082812,0.9846753846877432,0.27661752293720476,1.072921759540076,75.63588946091824,1.4804109970541246,0.3524652827160502,0.7397226382730828,-0.056865129636285816,-0.3271080492837228,0.08146206012691301,0.3302486530681127,0.14165335937808635,0.1627137956842074,0.4467760263767788
0.4863763347651171,0.5650344282270477,0.005007819800426935,0.010029837478283673,0.12714108021495835,5.9387884104578,101.90164929574912,16.91643238453068,0.11217586624521483,1.249004272039464,0.4100000908550943,0.5863432796745442,0.023139078055971183,0.15236632532201172,0.07178963479182797,0.032527014411216554,0.06987438381671564
0.4969175548542993,0.5977580356095675,0.17443575780852733,0.8307277098500541,0.5151306119848892,0.6196849132114738,39.90450022454466,2.1689028901637752,0.6749705972044069,1.3418139620782623,0.5906130704645545,0.30866438162889764,0.04089735568508356,0.4217073679146443,0.14332038920527748,0.05284515195089158,0.1234353854753867
0.5187416727689749,0.5816127542982615,0.9949817124339112,0.04891157687913274,0.6944328579322232,0.28389420131323445,79.45470495390919,24.33828417235278,2.059544536185072,0.9330836518470704,0.3182890478193928,0.2040578023489719,0.010006000061358067,0.09558435866117578,0.01355952623851072,0.010033513006885812,0.019440819823696324
0.5577979904279667,0.5846550192339448,0.005494456590294129,0.4331009072299444,0.738584846797554,1.167266118009538,119.42980780321864,2.052957576918254,0.3201530487713953,0.461455331150196,0.07971932239381375,0.14291045104144118,0.05196509642258126,0.20258290306873855,0.08250539669446968,0.09597257011116782,0.2145498118879069
0.5667570089085289,0.48308940387287774,0.005024163304253846,0.2569619260183444,0.7466390610976875,2.2697362068301983,135.67663341912098,3.186883259455928,0.9400003363838376,0.7935511155433446,0.43984252896185977,0.19576829042201116,0.04787226800887986,0.38741508261480423,0.10773430525649802,0.06846985370746549,0.16574150120094794
0.5712454515924633,0.5086703118387289,0.005001854907523455,0.4983490699781825,0.3335459883611034,3.265848814746466,58.78651813404351,55.931397673198525,1.7035665368863455,0.7602769990598385,0.33648461330987084,0.3121835359828057,0.010004833351842882,0.10653390435524278,0.011298771789245066,0.010036166133415672,0.01946396934291061
0.5063612664076501,0.5027887350693879,0.993920965778888,0.017536312117863103,0.03544408468177302,0.09209101244012816,91.64644719676193,0.5003058019643359,-0.034823697906441374,1.8924293661420428,1.6645956961934196,0.9327353742173728,0.05512826255824896,0.6407250773716838,0.354097674962824,0.05656003870910948,0.0877946333987238
0.5835932931080761,0.5897602819547864,0.4306921950730624,0.013865567948085857,0.39712069101328873,0.40193056726271054,6.787815516176007,1.558742322590108,1.164679642688906,0.7296506180067297,0.19658749200581488,0.2515400546991681,0.054943845836275845,0.4621862655961615,0.11124129481876796,0.08632294975522092,0.18971127909352228
0.5909921700598393,0.5771528599135153,0.024204875790684352,0.019249774764410345,0.2558087098131267,0.751882060594692,78.4646084693643,0.8896295805789224,1.4735230003080346,1.7389403029117627,0.7608165894174306,0.7199569753145739,0.08546421606883875,0.9433403414424264,0.29255421388105607,0.09435694970471337,0.16536629537424288
0.4716393130958756,0.41560328521090695,0.005099957277251855,0.9814219634563432,0.9892595432583148,5.229873533909633,122.57587284782136,4.810446536116961,-0.5946812098451595,0.612656785440393,0.3173177763375695,0.24785441489296656,0.04426804863410542,0.10390062656123587,0.0707931859294961,0.07535618957461622,0.17677536687223536
0.4744254979205531,0.6219933106757236,0.005172785480747728,0.011254032071860744,0.9188529393528184,2.616137383375039,41.66049949227111,2.3740825233252143,-0.024325913329452057,0.8835479083547231,-0.029703606568311464,-0.7209475682342763,0.08137430867672277,0.29332648300425757,0.14856583468482432,0.15943008149887516,0.5155307290629397
0.45941247198948926,0.5531383099092089,0.005008731092935595,0.010080961551745989,0.5737800305643678,2.495510826575466,19.384078388987646,6.664580003001235,0.345105843614956,1.0219659069299425,0.5614891543637661,0.4610341752436947,0.02482230874977353,0.1804292694919361,0.07056371259432946,0.033633301733701534,0.07857957765354963
0.5144083138687106,0.6093799876077219,0.005015387136977768,0.989942807474124,0.946439433997806,3.6258612586720567,49.39901914783442,5.760139268006398,0.7354059555955637,0.5591441929466008,0.18487605325344883,0.2661767019339755,0.034138735688626645,0.21171520989582832,0.06158663727590816,0.06007377935484124,0.1469949988426316
0.5067440369686664,0.5760450800786405,0.008839511674659488,0.013908639868330947,0.6310566763699512,0.9341095592339635,178.16643137698827,1.313548846643518,1.509979057498077,1.501286230778442,0.6826991298094214,0.7284531743321061,0.06369928480647837,0.831229784735949,0.23926349579116052,0.07447277655545081,0.1364503127741983
0.4603903100004707,0.4567623319902626,0.005083062818017672,0.010313658265526002,0.4936891952794719,1.5581330694143156,49.37956437794057,1.1966020008716705,-0.18722162342683651,1.2529872136305702,0.46535965818254976,0.5795649191062999,0.09799664463813956,0.41057626325198743,0.21527523229613751,0.11387954859704576,0.2142702981522439
0.5416660899041043,0.5247798699731652,0.005016923879752179,0.010212607886888237,0.4096534678612728,1.6884859716902576,131.11954173097897,3.567575694837698,0.8303418260063449,1.177918507928414,0.6243120992803384,0.2981467645972344,0.03571018260123714,0.3948555553689001,0.11921211477090708,0.04618505218140413,0.11462921080310128
0.5269511718087665,0.6156203564717928,0.005220974017672335,0.9471713397595576,0.8610839237355302,2.6831785722079045,19.977348977391554,2.516682883397088,0.8031765987871465,0.5145414544434157,0.72081344379753,0.10465045706854248,0.0517094174414182,0.35387901108155984,0.10806571036011856,0.07117423536033529,0.19314242621439237
0.5131113513068648,0.4755199339504842,0.005006319499473203,0.4392736411903568,0.855782666082968,2.4385880489124054,46.68218603165206,13.528084854758312,0.9556640443214608,1.15315341753284,0.4701960734138508,0.42042400859521767,0.013312836105409145,0.1780402235587842,0.04270955177330563,0.018564629797009475,0.04374380681723796
0.4801335573107109,0.6013553416502903,0.3685069101869052,0.989927010042314,0.9410756610677224,0.9730954359390892,125.99714460487566,1.2262639636690564,0.041922045979687135,1.195708452092827,0.5408720032124634,0.424500131013982,0.07818298627576073,0.3941608534913833,0.19370042524573783,0.09657729543445408,0.20949767968936936
0.4839429173769624,0.4711756746684353,0.00501703809485601,0.24659176989844345,0.6815460536048367,3.5790307221206885,8.503646049192032,20.44051332941754,1.2289558696749037,0.8657715059367649,0.3811543818427979,0.40368109407198105,0.011903126484162111,0.15666347344796597,0.02955645875652094,0.01781631715993023,0.04358662567109907
0.49002349007003226,0.4472092088185169,0.9948838772166484,0.025792788170360605,0.06015564322317461,0.1039397332616335,53.91224249814471,2.9641314227567923,1.3459876233255272,0.589361032350034,0.2195432193194229,0.14787928846746817,0.027194990989886068,0.14360017292740276,0.03775859192346532,0.03106494178507392,0.04961640088370388
0.49022676710414953,0.5135514179704507,0.005004320985262831,0.01007040808947024,0.891485084120082,2.5330163541642254,97.54935943280675,14.219071484947678,0.6397912230934432,1.0227934964035317,0.3669675410484566,0.3154317358555741,0.013671531794271687,0.11990145935880488,0.036710226739740344,0.020485803878386024,0.053110854523872014
0.5668466992015746,0.5590712713052205,0.00524066388029089,0.3477988641260634,0.4489077914047456,0.6657675726898641,73.96800200721637,2.8190647645470785,0.559410166381934,0.8514839605330451,0.28880153316447726,0.22455506553846752,0.03450477032621152,0.22561621842622645,0.0767715392524134,0.05429021435342515,0.13285577434174142
0.5654731795816309,0.6032918360682038,0.0050071518871464375,0.6036675076660549,0.6954845406673453,1.7309153143410856,67.9664374764864,9.508865144183291,1.3302530025289057,1.518516256481563,0.6017534561788442,0.38039748042962007,0.014857993467173043,0.35273295618236683,0.06773795633829943,0.019338557362231577,0.04596431437363484
0.5904858423160946,0.5791198300496297,0.9949607498451906,0.048453428455613234,0.6636894403093597,0.2947526292659061,73.68066605638593,7.16418868969644,1.85561813363889,1.474972889335211,1.1396948768776376,0.6417684195405897,0.01005084644953954,0.3879913604609355,0.051429582045346665,0.01057992690208003,0.019717010029517396
0.49219102434544,0.5552836523685527,0.99495868337034,0.024165208686111044,0.3037799945731222,0.16164909350456722,72.41415589453716,19.183964084100563,1.1127141004293293,0.41749494569505424,0.16193260883610172,0.08388985629205875,0.01000751943616672,0.04714944897153868,0.0111289537663493,0.011019819479364855,0.0268421138749429
0.4704069991274324,0.5435530013232734,0.005151740079704881,0.7710293065592919,0.3022727920104292,1.1680918986868385,59.61161495777853,1.3894737556894556,-0.16641101068497124,0.7073858976682512,0.6759555074989709,0.09320989783118346,0.06763515257181633,0.2383194352570502,0.1352806823076368,0.09247660432447435,0.21772512295700236
0.4711587953551805,0.5991589489962712,0.00575409318639798,0.857213980775521,0.6849016076527117,1.5107374951164083,109.68188974409216,2.5553564543420277,1.4412562362622054,1.2478762521653497,0.5687393038002941,0.26707123010457845,0.04640261553148583,0.625815215697428,0.15349938543487238,0.05998373808444683,0.14143957623246373
0.49371200263670434,0.4780388307078656,0.006203622349883301,0.9898924960268076,0.8360083664239881,0.761732855770747,123.33808616428348,2.3246283645734884,1.7150986491076932,1.4372291617367845,0.5319136330176716,0.3044325911969175,0.041494617773035224,0.6906330574651772,0.1574603618860584,0.05435092698133112,0.1264419024008482
0.4816313830031227,0.6119240912164515,0.02200281644038954,0.015746184101097925,0.049477177061706915,0.34302096059562276,49.00753211166085,0.8457976543083935,1.326398393038472,0.8438359747944801,0.20747073199381744,0.14835657150990933,0.11477605711892622,0.6841378355213984,0.20562056540172635,0.13992037549259984,0.247334010039584
0.4974938107938226,0.4453295758601992,0.005018313407587701,0.98994546880622,0.6474275683369473,1.334211394824178,70.99743299005699,4.925393278643526,1.4720385469380697,0.930642707860926,0.3497136721486101,0.2212385341815875,0.02600559659930154,0.36983368775584696,0.06578265545507178,0.03947178704673148,0.10187825313272342
0.5914296832194734,0.6140900913326727,0.005075949477751443,0.01053458864764518,0.3732306212354495,1.8484561694666048,141.66967036036536,6.179957070379314,0.829040852429312,0.498568344293254,0.28815250743497256,0.004533255119556031,0.023833460127597433,0.16163978926255246,0.04322509663221182,0.04148548798921324,0.12800446569055995
0.5895329812401542,0.4763917947209102,0.8439378806923057,0.9877757588547648,0.5114018604257814,0.4204835956679188,99.85361062790084,0.7333283531289645,1.5242897289880926,1.2447186801622951,0.9141145138157912,0.502853657039555,0.07410260484515944,0.8246691274100916,0.15561649789203763,0.07666884563523867,0.07759425271323263
0.4765561846532696,0.49745903812489206,0.006437110404065785,0.6173610017394252,0.5930659782845368,1.8667002826763,50.703429162535095,1.605934155118509,0.9151106261409688,1.1709852129392075,0.530140136581279,0.4934463105139919,0.07938396097439075,0.6215837971991814,0.20926378334371448,0.09592954221635276,0.1878345613357943
0.5933917989522683,0.4712643252440945,0.005135035111127024,0.9894609607368092,0.49427600551023,0.6946575870810187,23.474223150368022,2.7481835074459102,0.36050155849173215,0.5118850524309178,0.1430790281159328,0.39752431679696265,0.03535363341396273,0.1544859645683216,0.060747158990658655,0.06396528007849833,0.14316720714055445
0.4548072416317731,0.4614456078185273,0.00509068062907129,0.13398802805185817,0.47273887636002393,1.7246610185703624,60.36091498315923,3.3434778942960515,0.6723599421608561,0.6419443268750875,0.2129802371685727,0.449566886422959,0.04106115794857083,0.24751391455627328,0.07720557138568093,0.06771614546896841,0.1477602941387681
0.5553478981237642,0.5061684655657221,0.005023965080987758,0.9742292382850168,0.7272389703487061,2.5958766106832885,58.81520519698397,6.501559370601194,2.102166635615836,1.3544878874264192,0.8536209477004348,0.5152063772906157,0.020745310750879244,0.6641382699978979,0.0980750608252553,0.02478267870588709,0.05379269264206095
0.4944420689986695,0.6062545628483886,0.005166819342392447,0.09307209994941763,0.4167774289758148,1.037699038315027,122.1729326899256,1.9076752165338229,1.1055923071582043,1.2044707055603503,0.6304596358528016,0.48835248919287544,0.04989026811413767,0.575227253549494,0.1658334576377057,0.0623331421266703,0.13205724095260452
0.5862998277165858,0.5015259080799985,0.007298782873417493,0.5964758547963973,0.5229387427623303,1.3972859010157297,87.92126383898301,1.2370679667050946,0.5861518095381122,1.055518859424085,0.4966615159685651,0.35831583784039545,0.08934950155917848,0.535836159920603,0.20732074148671795,0.10776379776968642,0.20913347564414425
0.5816886402476307,0.4787021924246043,0.00502085565240542,0.7610092559918658,0.9094502118968112,2.6154465972685137,161.69141442486696,3.6026671937115347,1.754535100529047,1.1206179728604493,0.7276305779052645,0.4988237994115874,0.03905637127715158,0.7191368613406213,0.13779552189748226,0.04822902242478332,0.10461327672546158
0.4720950934777654,0.557331233482426,0.994983580724332,0.13322965528065384,0.7640051446640244,0.21554886057217476,77.38458517633114,55.50164607024296,2.3225603301821316,1.2198939571571188,0.5567396304033316,0.32888467869607557,0.010002757162796371,0.09770454641419096,0.01021038122165488,0.010005904848572745,0.010090369673065924
0.5414831189647559,0.5427217529659225,0.9773764984134607,0.9751632443566918,0.517927686290072,0.3333373904898861,47.86081076131961,1.9956741549820285,2.367234146338909,1.1931907416791372,0.547302865804733,0.34394454156849896,0.038584311805587565,0.4647037138701203,0.08978292473493192,0.04267339195891746,0.06441853899542611
0.48799599780686775,0.551692164028919,0.005089626268580563,0.010328388023022533,0.445224278118501,0.8718453432733175,41.288572315457365,2.264336253049467,0.5903908811372283,1.2163778542740469,0.5131988727878571,0.05933389335236675,0.04377437583879732,0.3760999142070704,0.1308507471609528,0.05918878823538562,0.15314854930139732
